,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
179,,20161024100000_iter1,79,-81.04268515895504,81.04268515895504,False,False,False
180,,20161024100000_iter1,80,-80.02980190318512,80.02980190318512,False,False,False
181,,20161024100000_iter1,81,-76.9522063660081,76.9522063660081,False,False,False
182,,20161024100000_iter1,82,-72.97521476996955,72.97521476996955,False,False,False
183,,20161024100000_iter1,83,-71.63530099806611,71.63530099806611,False,False,False
184,,20161024100000_iter1,84,-71.8919664487807,71.8919664487807,False,False,False
185,,20161024100000_iter1,85,-69.71548821328706,69.71548821328706,False,False,False
186,,20161024100000_iter1,86,-66.06899210812382,66.06899210812382,False,False,False
187,,20161024100000_iter1,87,-61.42494666089332,61.42494666089332,False,False,False
188,,20161024100000_iter1,88,-56.3391969429216,56.3391969429216,False,False,False
189,,20161024100000_iter1,89,-51.793091536233504,51.793091536233504,False,False,False
190,,20161024100000_iter1,90,-49.66391385045544,49.66391385045544,False,False,False
191,,20161024100000_iter1,91,-49.26877885113574,49.26877885113574,False,False,False
192,,20161024100000_iter1,92,-48.403703276095875,48.403703276095875,False,False,False
193,,20161024100000_iter1,93,-47.77296912265748,47.77296912265748,False,False,False
194,,20161024100000_iter1,94,-45.288208714774505,45.288208714774505,False,False,False
195,,20161024100000_iter1,95,-44.058080241257876,44.058080241257876,False,False,False
196,,20161024100000_iter1,96,-44.42366078990982,44.42366078990982,False,False,False
197,,20161024100000_iter1,97,-43.021053091755654,43.021053091755654,False,False,False
198,,20161024100000_iter1,98,-41.49327076503766,41.49327076503766,False,False,False
199,,20161024100000_iter1,99,-38.60914521831051,38.60914521831051,False,False,False
200,,20161024100000_iter1,100,-37.77223020020828,37.77223020020828,False,False,False
